station_id,name,short_name,lon,lat,region_id,capacity,rental_uris,rental_methods,has_kiosk,station_type,external_id,electric_bike_surcharge_waiver,eightd_station_services,eightd_has_key_dispenser
99b7c9a5-9679-417f-b884-21c4b240aa99,10 Ave & W 204 St,8579.09,-73.92006,40.862638,71.0,20,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,99b7c9a5-9679-417f-b884-21c4b240aa99,False,[],False
66dde7dc-0aca-11e7-82f6-3863bb44ef7c,Prospect Park West & 8 St,3722.04,-73.97637605667114,40.66514681533792,71.0,25,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dde7dc-0aca-11e7-82f6-3863bb44ef7c,False,[],False
66dccc99-0aca-11e7-82f6-3863bb44ef7c,Union Ave & Wallabout St,4818.03,-73.95032283,40.70029511,71.0,31,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dccc99-0aca-11e7-82f6-3863bb44ef7c,False,[],False
2250948241329614952,Barbey St & Fulton St,4185.02,-73.88899,40.6787,71.0,12,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2250948241329614952,False,[],False
a68acb0c-4244-416a-bf59-ca55d3120cdd,56 St & Arnold Ave,5289.05,-73.909,40.71484,71.0,21,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,a68acb0c-4244-416a-bf59-ca55d3120cdd,False,[],False
8b830188-101e-44bf-a755-5e6c611e3edc,Lefferts Ave & Schenectady Ave,3710.07,-73.93472,40.66343,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,8b830188-101e-44bf-a755-5e6c611e3edc,False,[],False
f3525aa7-9d69-4ea2-9278-4df92db1afa1,Prospect Ave & Vanderbilt St,3426.02,-73.976291,40.653368,71.0,22,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,f3525aa7-9d69-4ea2-9278-4df92db1afa1,False,[],False
66dcf922-0aca-11e7-82f6-3863bb44ef7c,Metropolitan Ave & Meeker Ave,5300.05,-73.95234386,40.71413311,71.0,30,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dcf922-0aca-11e7-82f6-3863bb44ef7c,False,[],False
5a5a38d1-f28d-4e51-bf85-27bb384135c7,39 St & 2 Ave,3501.01,-74.0106278658,40.6553997745,71.0,33,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,5a5a38d1-f28d-4e51-bf85-27bb384135c7,False,[],False
0f6fd186-656a-41b3-ba4a-456d22da177c,Frederick Douglass Blvd & W 117 St,7688.12,-73.954692,40.805159,71.0,39,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,0f6fd186-656a-41b3-ba4a-456d22da177c,False,[],False
66db3583-0aca-11e7-82f6-3863bb44ef7c,Liberty St & Broadway,5105.01,-74.01043382,40.70905623,71.0,67,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66db3583-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1960021056359127624,Pleasant Ave & E 116 St,7540.05,-73.93333,40.79499,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1960021056359127624,False,[],False
2206780606343384712,72 Rd & 113 St,5504.05,-73.8371,40.7213,71.0,12,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2206780606343384712,False,[],False
1869754143518014264,78 St & Northern Blvd,6603.07,-73.88905,40.75499,71.0,40,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1869754143518014264,False,[],False
b5861c2d-d687-4308-bf2d-5f69fc28cc4a,Clarkson Ave & Nostrand Ave,3472.03,-73.94975,40.6555,71.0,25,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,b5861c2d-d687-4308-bf2d-5f69fc28cc4a,False,[],False
92ffa9d6-8cb1-44cf-8059-391b03d58071,Grand Concourse & E 203 St,8734.04,-73.88661,40.87382,71.0,26,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,92ffa9d6-8cb1-44cf-8059-391b03d58071,False,[],False
c0ce2a38-04f5-4333-8818-2a3faa84f214,Prospect Park SW & Greenwood Ave,3385.06,-73.972573,40.652563,71.0,30,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,c0ce2a38-04f5-4333-8818-2a3faa84f214,False,[],False
2216026000804919888,Flushing Ave & Clermont Ave,4804.03,-73.97148517679594,40.69804052908624,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,2216026000804919888,False,[],False
9be6c750-85b6-4e81-bace-1a8ffe941d7b,MacDougal St & Rockaway Ave,4212.01,-73.91136,40.68018,71.0,20,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,9be6c750-85b6-4e81-bace-1a8ffe941d7b,False,[],False
1846085836152179090,Corona Ave & 92 St,6155.03,-73.87251,40.7424,71.0,21,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1846085836152179090,False,[],False
2177015274071900204,Johnson Ave & W 235 St,8883.07,-73.9099,40.88555,71.0,16,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2177015274071900204,False,[],False
c4377169-c19e-47e1-90a4-c4e14bb41601,Buffalo Ave & E New York Ave,3814.01,-73.92602,40.66591,71.0,24,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,c4377169-c19e-47e1-90a4-c4e14bb41601,False,[],False
66dbefee-0aca-11e7-82f6-3863bb44ef7c,Pitt St & Stanton St,5406.04,-73.98178024,40.71926081,71.0,15,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dbefee-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1967778612889039234,E 61 St & Madison Ave,6801.16,-73.97037800510203,40.764752828526326,71.0,0,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1967778612889039234,False,[],False
66dea8ff-0aca-11e7-82f6-3863bb44ef7c,E 44 St & 2 Ave,6422.09,-73.97138714790344,40.75118387463277,71.0,0,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dea8ff-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1984510483573713186,1 Ave & E 42 St,6303.02,-73.970127,40.7487575,71.0,0,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1984510483573713186,False,[],False
70634bc4-4d90-42d4-8f6a-3f29fa8f7f77,E 50 St & Park Ave,6659.10,-73.974235,40.757334,71.0,0,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,70634bc4-4d90-42d4-8f6a-3f29fa8f7f77,False,[],False
e36b5913-8e46-4c2a-b9be-73bdf8ee548b,2 Ave & E 72 St,6925.09,-73.95840793848038,40.7687620293096,71.0,55,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,e36b5913-8e46-4c2a-b9be-73bdf8ee548b,False,[],False
7c7cb750-6613-48a4-bfae-9240968f1fad,E 26 St & 3 Ave,6089.11,-73.98160636425018,40.74069317733043,71.0,39,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,7c7cb750-6613-48a4-bfae-9240968f1fad,False,[],False
66dc462a-0aca-11e7-82f6-3863bb44ef7c,W 15 St & 7 Ave,6030.06,-73.99931783,40.73935542,71.0,79,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dc462a-0aca-11e7-82f6-3863bb44ef7c,False,[],False
2250953149657776624,Pennsylvania Ave & Livonia Ave,3780.03,-73.89385,40.66465,71.0,0,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2250953149657776624,False,[],False
14391923-6727-4359-92e9-03e0b5094753,E 77 St & 1 Ave,7020.02,-73.95356208096926,40.77095553869235,71.0,52,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,14391923-6727-4359-92e9-03e0b5094753,False,[],False
1945126022626996350,DeKalb Ave & Bedford Ave,4562.02,-73.955195,40.690894,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1945126022626996350,False,[],False
66dd4423-0aca-11e7-82f6-3863bb44ef7c,E 81 St & Park Ave,7188.10,-73.9590097,40.77677702,71.0,46,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dd4423-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1856767203049599002,51 Ave & Alstyne Ave,6180.05,-73.85715,40.74311,71.0,21,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1856767203049599002,False,[],False
2527619f-ef89-425c-bf3b-60cc0ec519bf,W 15 St & 10 Ave,6115.09,-74.00747358798981,40.74275382865903,71.0,57,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,2527619f-ef89-425c-bf3b-60cc0ec519bf,False,[],False
2263855457844687416,Main St & River Rd,6881.01,-73.945787,40.766359,71.0,0,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2263855457844687416,False,[],False
66dca5f3-0aca-11e7-82f6-3863bb44ef7c,E 43 St & 2 Ave,6422.08,-73.97121414,40.75022392,71.0,0,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dca5f3-0aca-11e7-82f6-3863bb44ef7c,False,[],False
66dc2606-0aca-11e7-82f6-3863bb44ef7c,W 22 St & 10 Ave,6306.06,-74.00451887,40.74691959,71.0,0,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dc2606-0aca-11e7-82f6-3863bb44ef7c,False,[],False
66dc7e75-0aca-11e7-82f6-3863bb44ef7c,E 47 St & 1 Ave,6498.09,-73.96784384,40.75206862,71.0,0,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dc7e75-0aca-11e7-82f6-3863bb44ef7c,False,[],False
2263850070398192242,10 Ave & W 18 St,6233.10,-74.00656,40.744495,71.0,78,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2263850070398192242,False,[],False
2250954313593913860,Hinsdale St & Linden Blvd,3524.04,-73.89705,40.65791,71.0,12,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2250954313593913860,False,[],False
2163290511399492946,Narrows Ave & MacKay Pl,2803.04,-74.03449,40.63692,71.0,0,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2163290511399492946,False,[],False
2250952460135944340,Dumont Ave & New Jersey Ave,3780.06,-73.89359,40.66648,71.0,12,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2250952460135944340,False,[],False
1845676917264180046,Snyder Ave & Schenectady Ave,3300.06,-73.93296,40.65,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1845676917264180046,False,[],False
2252359670597794212,Clinton St & Bay St,3972.01,-74.003377,40.671778,71.0,26,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,2252359670597794212,False,[],False
e25f8dee-c110-489f-a978-464ac5c84ca2,Nevins St & Schermerhorn St,4437.09,-73.98176059126854,40.68737247650719,71.0,28,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,e25f8dee-c110-489f-a978-464ac5c84ca2,False,[],False
914e3e7c-87da-4f52-aa03-5449c6361fa2,30 Ave & 21 St,6996.01,-73.9286078,40.7703743,71.0,15,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,914e3e7c-87da-4f52-aa03-5449c6361fa2,False,[],False
c9e76fa9-54e2-4161-9798-4787bf04217a,Patchen Ave & Bainbridge St,4261.03,-73.92565,40.68143,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,c9e76fa9-54e2-4161-9798-4787bf04217a,False,[],False
566935d6-4d66-4b42-9822-f2a816e357b9,E 114 St & 1 Ave,7540.02,-73.9362541,40.7945663,71.0,26,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,566935d6-4d66-4b42-9822-f2a816e357b9,False,[],False
8f3a6711-fd05-4ce1-acf8-9d72b4a1bf97,Menahan St & Onderdonk Ave,5034.03,-73.9096,40.70553,71.0,20,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,8f3a6711-fd05-4ce1-acf8-9d72b4a1bf97,False,[],False
7c42f9fc-d280-4841-ad96-e3cc53ee3759,Willis Ave & E 143 St,7798.02,-73.92037,40.812299,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,7c42f9fc-d280-4841-ad96-e3cc53ee3759,False,[],False
1849009794224623642,47 Ave & 104 St,6295.07,-73.85945,40.7458,71.0,20,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1849009794224623642,False,[],False
66dcecfa-0aca-11e7-82f6-3863bb44ef7c,Stagg St & Union Ave,5117.05,-73.95095259,40.70877084,71.0,33,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dcecfa-0aca-11e7-82f6-3863bb44ef7c,False,[],False
6dec8948-44c7-4085-9682-446a891feb42,Rogers Ave & Sterling St,3696.05,-73.9538746,40.6630619,71.0,17,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,6dec8948-44c7-4085-9682-446a891feb42,False,[],False
1792225684155730482,65 Ln & Metropolitan Ave,5199.01,-73.89397,40.7123,71.0,24,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1792225684155730482,False,[],False
f3eb962c-314a-4431-bac7-2eb2ffbe2fd2,College Ave & E 169 St,8141.05,-73.91196817159653,40.835122799036405,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,f3eb962c-314a-4431-bac7-2eb2ffbe2fd2,False,[],False
3d340fc5-8c86-4d5e-974d-ae28958e61e8,W 20 St & 5 Ave,6098.02,-73.99103969335556,40.73972989238724,71.0,57,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,3d340fc5-8c86-4d5e-974d-ae28958e61e8,False,[],False
7a8bf573-275f-41d5-ad8b-1ff9ee7c2dce,31 St & 21 Ave,7202.07,-73.90842,40.77813,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,7a8bf573-275f-41d5-ad8b-1ff9ee7c2dce,False,[],False
bb58e953-4953-4fbe-9ef2-367488dfef9b,Washington Ave & E 163 St,7995.04,-73.91089,40.824,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,bb58e953-4953-4fbe-9ef2-367488dfef9b,False,[],False
1828966747840428256,73 St & 25 Ave,6757.03,-73.895,40.76205,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1828966747840428256,False,[],False
1869439170989701358,Marcy Ave & Lynch St,4933.03,-73.953168,40.702753,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1869439170989701358,False,[],False
3c5a8531-4eec-4695-b4f8-8a1158890e78,Withers St & Kingsland Ave,5362.08,-73.94051,40.71773,71.0,18,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,3c5a8531-4eec-4695-b4f8-8a1158890e78,False,[],False
d7a7789b-a052-4a69-a4ec-59436b0f8d75,West Farms Rd & Boone Ave,8076.08,-73.88630211353302,40.8301283948092,71.0,20,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,d7a7789b-a052-4a69-a4ec-59436b0f8d75,False,[],False
fe6f022b-7fdb-44fe-80bb-cbfc500959bf,W 140 St & Riverside Dr,7981.27,-73.954743,40.824013,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,fe6f022b-7fdb-44fe-80bb-cbfc500959bf,False,[],False
067b53bd-33bf-4698-8103-3931a5f32a37,39 St & 47 Ave,6143.05,-73.92662644386292,40.74215636827728,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,067b53bd-33bf-4698-8103-3931a5f32a37,False,[],False
66dbbeda-0aca-11e7-82f6-3863bb44ef7c,Greenwich St & W Houston St,5730.08,-74.008591,40.728846,71.0,80,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dbbeda-0aca-11e7-82f6-3863bb44ef7c,False,[],False
00d94dfc-3695-47e1-aba6-7f319dd2eb08,Bergen St & Kingston Ave,4089.01,-73.9415,40.6756,71.0,22,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,00d94dfc-3695-47e1-aba6-7f319dd2eb08,False,[],False
1835246381185208614,34 Ave & Junction Blvd,6585.11,-73.87285,40.75502,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1835246381185208614,False,[],False
2250948490437718122,Cleveland St & Fulton St,4218.01,-73.88558,40.67956,71.0,16,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2250948490437718122,False,[],False
66db5d92-0aca-11e7-82f6-3863bb44ef7c,Washington Ave & Greene Ave,4419.03,-73.96563307,40.68650065,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66db5d92-0aca-11e7-82f6-3863bb44ef7c,False,[],False
c6c10756-ef41-491a-8e6c-ee0aa27b8cbe,W 159 St & Edgecombe Ave,8119.05,-73.939326,40.833303,71.0,21,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,c6c10756-ef41-491a-8e6c-ee0aa27b8cbe,False,[],False
66de602e-0aca-11e7-82f6-3863bb44ef7c,Douglass St & 4 Ave,4175.14,-73.98154004,40.6792788,71.0,51,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66de602e-0aca-11e7-82f6-3863bb44ef7c,False,[],False
a5bd1f58-7df8-4df6-9636-372f1bc194be,10 Ave & W 207 St,8613.09,-73.918598,40.864632,71.0,39,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,a5bd1f58-7df8-4df6-9636-372f1bc194be,False,[],False
18b19467-28ac-4496-b3e4-f6028b1c5105,Putnam Ave & Knickerbocker Ave,4663.06,-73.91164,40.69545,71.0,29,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,18b19467-28ac-4496-b3e4-f6028b1c5105,False,[],False
66de0a0a-0aca-11e7-82f6-3863bb44ef7c,Degraw St & Smith St,4298.05,-73.99318208,40.6829151,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66de0a0a-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1913990214925537808,Mets Plaza at Citi Field,6515.01,-73.84672,40.75521,71.0,37,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1913990214925537808,False,[],False
72719900-dd61-40bd-9f4a-40d70c47590c,61 St & 39 Ave,6307.07,-73.9028,40.7471,71.0,30,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,72719900-dd61-40bd-9f4a-40d70c47590c,False,[],False
298d4e45-c6d2-45f1-a07a-11606026a6e4,W 147 St & Adam Clayton Powell Blvd,7971.07,-73.937413,40.82281,71.0,25,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,298d4e45-c6d2-45f1-a07a-11606026a6e4,False,[],False
66de0dfd-0aca-11e7-82f6-3863bb44ef7c,E 97 St & Madison Ave,7393.09,-73.953559,40.787801,71.0,41,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66de0dfd-0aca-11e7-82f6-3863bb44ef7c,False,[],False
66dcba5e-0aca-11e7-82f6-3863bb44ef7c,Fulton St & Utica Ave,4228.02,-73.9298911,40.6794268,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dcba5e-0aca-11e7-82f6-3863bb44ef7c,False,[],False
